CpG	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
6057833057_R04C01	0.0	1.67637038230896	2.4670543670654297	0.19366717338562012	0.0	0.6523158550262451	0.0	0.0	1.7123427391052246	0.7320104241371155	0.0	0.0	0.2512240409851074	0.0	0.0	0.09075307846069336	0.9141244888305664	2.4646410942077637	0.0	0.0	2.1642048358917236	0.0	0.0	0.0	2.3920342922210693	1.6248745918273926	1.405449390411377	1.084216833114624	0.7714762687683105	0.0	0.008758544921875	3.8326258659362793	0.0	0.7108821868896484	2.911449432373047	0.7012984752655029	0.37230920791625977	0.0	0.4194021224975586	0.0	2.1301932334899902	0.0	0.0	0.0	0.0897986888885498	0.7249970436096191	0.0	0.6163406372070312	3.548211097717285	0.7013576626777649	0.0	0.0	0.0	0.0	0.03161430358886719	0.9827947616577148	0.0	0.0	1.773320198059082	0.0	0.0	0.0	2.9322519302368164	0.7710127830505371	0.0	0.3257554769515991	3.577310800552368	1.5382485389709473	0.9650683403015137	1.448233723640442	2.715550184249878	1.6812386512756348	0.09688186645507812	0.0	2.2629008293151855	0.34359312057495117	6.143824100494385	0.0	0.289154052734375	0.23824477195739746	2.6324727535247803	0.0	0.0	0.0	0.004035353660583496	0.37624549865722656	0.0	0.0	0.0	0.008868217468261719	3.228696346282959	0.35549163818359375	1.8023136854171753	2.119230031967163	0.29622411727905273	4.468315124511719	2.310739517211914	1.1123003959655762	0.0	0.0
7786923105_R01C02	2.3598365783691406	0.0	0.9215173721313477	2.3347458839416504	0.0	1.5049129724502563	0.0	0.7470898628234863	0.0	2.2372171878814697	0.03566884994506836	0.0	1.2793512344360352	2.1584062576293945	1.9014511108398438	0.0	0.0	0.0	0.4929066598415375	0.0	0.0	2.216020345687866	0.0	0.6303668022155762	3.4903910160064697	1.5193276405334473	0.0	0.0	1.0281774997711182	0.36031603813171387	0.8223237991333008	1.015192985534668	2.516972541809082	0.0	0.1239423155784607	3.2048959732055664	2.4170608520507812	0.0	0.0	0.0	0.3924095630645752	1.5300655364990234	0.9853613376617432	1.4802711009979248	0.0	0.0	0.0	2.8972244262695312	0.0	0.8752938508987427	0.4100511074066162	0.729975700378418	0.17240574955940247	0.0	0.8226357698440552	1.6881027221679688	0.5529613494873047	0.0	1.4425430297851562	0.8680949211120605	1.5234336853027344	0.0	3.514314651489258	0.5129308700561523	0.0	0.6791768074035645	0.0	0.0	2.7521605491638184	0.04992961883544922	0.0	0.7187440395355225	0.0	0.0	0.0	0.9336972236633301	0.8908880949020386	0.0	2.0260229110717773	0.8075416088104248	0.0746622085571289	0.0	0.9572854042053223	0.0	0.24522078037261963	0.7725646495819092	0.0	0.0	1.3810205459594727	1.8985671997070312	0.0	2.377324104309082	0.0	0.0	2.0767133235931396	1.3585779666900635	0.5762227773666382	3.245227098464966	0.0	0.6017277240753174
6004791010_R04C02	2.638676643371582	0.8440756797790527	2.6266121864318848	2.223881721496582	0.5610450506210327	0.0	0.0	0.9265899658203125	0.0	0.09150397777557373	0.5020895004272461	1.0201499462127686	0.6593704223632812	0.0	0.0	0.0	0.0	1.23876953125	1.566731333732605	2.3097548484802246	0.21363693475723267	0.5301589965820312	0.0	0.0	0.7454533576965332	2.4995241165161133	0.0	0.0	0.011229753494262695	3.593510389328003	0.6213483810424805	0.7957172393798828	2.2696003913879395	0.0	0.0	1.274998664855957	3.4447178840637207	1.0035607814788818	0.5502395629882812	0.0	4.151950359344482	0.0	0.0	0.0	0.0	0.8264093399047852	0.0	0.5222668647766113	0.0	0.16724944114685059	0.5762112140655518	0.6796145439147949	0.0	2.060530662536621	0.6657534837722778	0.0	0.4207925796508789	0.0	0.6420469284057617	0.0	1.4971437454223633	0.0	2.683717727661133	0.1515650749206543	2.701205253601074	0.5248085260391235	0.0	0.0	2.9121265411376953	0.0	0.7435135841369629	1.4333431720733643	0.0	0.0	1.0683798789978027	3.4313697814941406	1.348211407661438	0.0	2.1504907608032227	0.28249025344848633	0.0	0.0	0.0	0.0	0.0	0.29058003425598145	1.7984614372253418	0.0	0.0	2.612790107727051	1.607337236404419	1.8420295715332031	4.312489986419678	0.0	0.0	1.473441243171692	0.0	0.3365929126739502	0.0	0.04238557815551758
6057833057_R01C01	0.060665130615234375	2.713685989379883	4.252078533172607	1.2479848861694336	0.0	2.909193992614746	0.0	0.0	2.6185107231140137	0.0	0.04363870620727539	0.0	0.0	0.5309475660324097	0.0	0.0	0.0	2.766129493713379	0.0	0.25637364387512207	4.067139625549316	0.5883212089538574	0.0	0.0	1.8537161350250244	0.0	0.0	0.0	1.0653105974197388	0.4298579692840576	0.0	1.6233989000320435	0.1310276985168457	0.0	0.0	0.8863697052001953	0.9958915710449219	0.0	0.0	0.0	4.418321132659912	0.0	0.0	0.0	0.0	1.3948616981506348	0.0	0.3255786895751953	1.9632291793823242	0.2633270025253296	0.0	0.0	0.0	0.0	0.43046343326568604	0.8051614761352539	0.7707843780517578	0.0	3.745553970336914	0.0	1.275686264038086	0.0	2.7853097915649414	1.0228934288024902	0.0	0.3187117576599121	0.21870708465576172	0.0	0.0	0.0	2.7044122219085693	0.4013190269470215	0.0	0.0	1.1736693382263184	0.0	7.059192657470703	0.0	0.0	1.014430284500122	2.9150688648223877	0.0	0.0	0.0	0.0	0.0	0.23836946487426758	1.368354320526123	0.0	2.4954519271850586	3.930197238922119	0.933894157409668	3.3767282962799072	4.225676536560059	0.19821572303771973	4.598010063171387	0.0	1.3543736934661865	0.0	0.0
6026818144_R03C02	2.582998275756836	0.16409704089164734	2.95029878616333	2.6601240634918213	0.21959972381591797	0.0	0.050325870513916016	2.311556339263916	0.0	0.0	0.6005053520202637	0.0	0.08136796951293945	0.0	0.0	0.0	2.5476250648498535	0.2673511505126953	1.0485126972198486	2.0283265113830566	2.1974921226501465	1.5613996982574463	0.32376670837402344	0.511444091796875	2.822643995285034	1.0351991653442383	0.0	0.0	0.0	4.254095077514648	0.0	1.135545253753662	2.1543142795562744	0.0	0.0	0.0	1.491337776184082	0.0	0.0	0.0	2.6393136978149414	1.3271937370300293	0.0	0.0	0.0	0.2595968246459961	0.0	1.3185291290283203	0.6947383880615234	0.9303858280181885	0.0	1.6283869743347168	0.0	0.0	0.6045116186141968	0.0	3.5221810340881348	0.0	0.13757085800170898	0.0	1.0584259033203125	0.0	1.9251213073730469	0.7404799461364746	0.0	1.1784158945083618	2.4342074394226074	0.0	0.4440345764160156	0.0	1.4924888610839844	0.0	0.0	1.7900996208190918	0.0	1.0421843528747559	6.286647796630859	0.0	1.04270601272583	0.0	1.6923296451568604	0.0	0.0	0.0	0.0	0.0	1.321779727935791	0.0	0.0	0.9583644866943359	0.0	0.2359476089477539	3.9355711936950684	5.0702009201049805	0.0	3.1110150814056396	0.0	1.8251166343688965	0.17766022682189941	1.480533242225647
6026818139_R05C02	0.5966243743896484	2.849360704421997	0.0	0.981769323348999	0.0	1.1329916715621948	0.0	0.0	2.2476372718811035	0.0	2.1735076904296875	0.0	0.0	0.0	0.0	0.0	0.0	0.6121921539306641	0.0	0.0	0.20881450176239014	1.2733571529388428	0.0	0.0	0.5864779949188232	0.0	0.2736196517944336	0.0	0.0	0.08683109283447266	2.0033140182495117	0.024283170700073242	0.0	0.7977385520935059	0.0	1.6136236190795898	0.0	0.0	0.0	2.0140841007232666	0.0	0.7868638038635254	0.0	0.0	0.0	0.0	1.1366028785705566	0.5194525718688965	0.8284778594970703	0.0	0.0	0.0	0.0	0.0	0.4547145366668701	4.2654337882995605	1.2121458053588867	0.0	2.0945615768432617	0.0	3.3344593048095703	0.0	2.849773406982422	6.904622554779053	0.0	0.0	0.0	0.0	0.0	0.0	1.695173740386963	0.0	0.0	1.8997557163238525	1.7100167274475098	0.0	0.0	0.0	0.0	3.8461434841156006	0.0	0.0	4.232476234436035	0.0	0.0	1.0569496154785156	0.0	0.0	0.0	3.078805923461914	2.1915526390075684	4.030278205871582	0.0	3.146469831466675	1.9342939853668213	0.0	2.8893775939941406	4.321937561035156	6.131921768188477	0.0
6005486023_R02C01	2.702747344970703	1.2897193431854248	0.0	1.7202941179275513	0.0	0.0	0.23461580276489258	0.7210912704467773	0.0	1.0008771419525146	0.9210896492004395	0.5959605574607849	2.898298740386963	0.0	0.0	0.0	0.0	0.0	0.5363428592681885	0.3890995979309082	0.0	0.6519384384155273	0.0	0.2425525188446045	1.3778252601623535	4.293339252471924	0.0	0.0	0.0	1.6103026866912842	2.511486053466797	0.0	0.09844100475311279	1.1819381713867188	0.0	3.5481390953063965	0.6408419609069824	0.14666390419006348	0.0	2.8643312454223633	0.0	1.5671806335449219	0.0	0.0	0.0	0.0	0.861236572265625	0.7620573043823242	0.0	0.0	1.682288408279419	0.0	0.0	2.2543253898620605	0.7494040727615356	1.4266414642333984	0.0	0.0	2.325161933898926	0.0	2.1584606170654297	0.0	3.483062744140625	2.607084274291992	1.5332529544830322	0.1129676103591919	0.0	0.0	2.7561683654785156	0.0	0.0	0.4649684429168701	0.0	2.4443745613098145	0.5068552494049072	1.2789521217346191	0.0	0.0	1.2710051536560059	3.3337910175323486	0.0	0.0	1.0386042594909668	0.0	0.0	0.6261663436889648	0.0	0.0	0.09537172317504883	1.5011472702026367	1.3008716106414795	3.9613637924194336	0.0	0.0	2.4702060222625732	0.0	2.121988296508789	2.5349128246307373	4.17458438873291	0.0
6026818139_R06C01	4.43077278137207	0.23861375451087952	2.4357519149780273	1.4283313751220703	1.2568366527557373	1.8970688581466675	0.6622703075408936	0.02911853790283203	1.0526657104492188	0.5195165276527405	0.0	0.0	0.7729272842407227	0.11969301104545593	0.0	0.0	0.0	0.0	1.711957335472107	0.0	0.0	0.8128712177276611	0.0	0.0	3.156784772872925	0.46720314025878906	0.0	0.0	0.0	3.192711114883423	1.2345342636108398	0.0	0.43914103507995605	1.3498988151550293	0.0	3.925968647003174	1.343552589416504	0.0	0.0	0.0	2.4101791381835938	0.46579551696777344	0.0	1.5884151458740234	0.0	0.0	1.6605370044708252	0.48598814010620117	0.0	0.0	0.0	0.0	2.4214138984680176	0.0	0.0	3.2903552055358887	0.13164424896240234	0.0	1.788619041442871	0.0	2.82088565826416	0.0	4.608481407165527	1.1177020072937012	0.25543463230133057	0.7676464319229126	0.0	0.15823960304260254	0.9380650520324707	0.0	0.0	3.3162078857421875	0.4015977382659912	0.0	2.3975448608398438	3.3739757537841797	0.6139621734619141	1.5285696983337402	1.08314847946167	0.09656500816345215	0.7210531234741211	0.0	0.0	0.5573482513427734	0.13413619995117188	0.0	0.0	1.2044525146484375	0.0	1.5722541809082031	2.219837188720703	2.8994321823120117	0.5689802169799805	0.6106629371643066	3.1223971843719482	0.5837041139602661	1.0365689992904663	2.812217950820923	0.5197436809539795	0.0
6057833057_R02C02	2.8786134719848633	0.10166813433170319	0.0	0.5518565773963928	1.3786158561706543	0.0	0.5127575397491455	1.4066190719604492	1.1427359580993652	0.8587563037872314	0.0	0.15953004360198975	2.9023923873901367	0.0	0.0	1.1006593704223633	0.17339420318603516	0.0	0.493315190076828	0.0	0.0	2.309070348739624	0.8429880142211914	0.17267489433288574	2.4363324642181396	2.8040590286254883	0.7722291946411133	0.0	0.0	1.7232959270477295	2.5991296768188477	0.0	0.3585550785064697	2.374190330505371	0.0	2.0856752395629883	0.6928215026855469	0.0	0.0	2.6757304668426514	0.0	2.7395873069763184	0.0	0.10419058799743652	0.0	0.0	3.2907662391662598	1.0869340896606445	0.0	0.0	0.6322886943817139	0.0	0.5955315828323364	0.07277965545654297	0.7885550260543823	3.0835442543029785	1.1715335845947266	0.0	3.168987274169922	0.08903312683105469	1.920003890991211	0.0	3.3769826889038086	2.7016186714172363	0.6843246221542358	0.3574538230895996	0.4365248680114746	0.4877206087112427	1.470261573791504	0.5991652011871338	1.9551987648010254	0.39408349990844727	0.0	1.513079047203064	0.4340689182281494	1.7540760040283203	0.27895140647888184	0.0	0.8861923217773438	1.3389689922332764	0.5751316547393799	0.0	0.228468656539917	0.0	0.1146860122680664	0.9911624193191528	0.0	0.0	0.012328624725341797	0.0	1.787757158279419	3.462883949279785	0.23248687386512756	0.0	1.7758691310882568	0.44669294357299805	2.57275390625	1.6002318859100342	4.05555534362793	0.0
6004791006_R04C01	3.037539482116699	0.21931025385856628	0.2491312026977539	3.055851697921753	1.1828076839447021	0.0	0.47647619247436523	1.832404613494873	0.0	0.8084248900413513	1.2468366622924805	0.7135597467422485	2.0533695220947266	0.6944724321365356	0.0	0.20430827140808105	1.2309784889221191	0.0	0.9872617125511169	0.0	0.4023221433162689	3.552933931350708	0.0	0.5769650936126709	3.338449716567993	3.4735817909240723	0.0	0.31353068351745605	0.0	1.8035624027252197	1.6428918838500977	0.6767630577087402	0.9327366352081299	0.2019176483154297	0.2086162567138672	1.3402714729309082	2.058842658996582	0.0	0.0	2.139817237854004	1.5130616426467896	1.8529515266418457	0.0	1.031275749206543	0.0	0.0	0.6488218307495117	2.7005138397216797	0.0	1.007910132408142	0.0	0.2635231018066406	0.0	0.08783149719238281	0.7775524854660034	1.1528754234313965	2.4333767890930176	0.0	1.8508639335632324	1.1342692375183105	1.5410404205322266	0.0	4.273276329040527	0.9218802452087402	1.7031569480895996	0.43097925186157227	0.6474194526672363	0.0	3.1758880615234375	0.0	1.188798427581787	0.009954214096069336	0.0	0.17455697059631348	2.027651309967041	1.662771224975586	2.485297203063965	0.0	1.988452434539795	0.7709140777587891	0.16977214813232422	0.0	0.0	0.0	0.0	1.6376737356185913	0.0	0.0	0.0	1.93597412109375	1.8778908252716064	2.5532455444335938	1.3035879135131836	0.0	1.8897325992584229	1.1319705247879028	0.0	0.9415719509124756	1.299281358718872	0.9026442766189575
6042316141_R06C02	0.0	0.0	0.0	4.969198226928711	1.91688871383667	0.0	0.0	8.630752563476562e-05	0.0	1.8658952713012695	0.0	0.0	1.8787126541137695	0.0	0.0	0.0	0.0	4.255321979522705	1.3301512002944946	0.0	1.7877978086471558	0.8871326446533203	0.0	0.0	0.857398271560669	1.6343345642089844	1.0977458953857422	0.0	1.8528363704681396	0.0	0.0	2.4046850204467773	1.2414965629577637	0.49739742279052734	0.0	0.0	2.3254761695861816	0.5433090925216675	2.245896339416504	0.8795669078826904	1.779239296913147	0.0	0.0	0.12458443641662598	0.0	2.0837249755859375	1.2808654308319092	0.0	2.6983914375305176	1.334626317024231	1.804692268371582	0.0	0.0	0.5290088653564453	0.0	0.0	0.0	0.0	0.1687455177307129	0.0	0.0	0.0	1.2669868469238281	0.0	2.140282154083252	0.0	2.572892665863037	0.0	2.494206428527832	0.3272336721420288	4.292084693908691	0.4830629825592041	0.0	0.0	0.0	0.8419189453125	1.0754224061965942	0.14923715591430664	1.3286113739013672	0.8036348819732666	0.7266981601715088	0.0	0.0	2.597559928894043	0.0	3.1890528202056885	0.0	0.0	0.0	0.0	2.626786231994629	0.0	1.4306933879852295	0.0	1.5808625221252441	2.261025905609131	0.0	0.4921457767486572	0.0	1.1193785667419434
6285633072_R02C02	3.466632843017578	0.0	0.5009708404541016	2.9902827739715576	0.06445372104644775	0.0	1.0591177940368652	1.1457738876342773	0.0	2.51859712600708	0.0	0.0	1.8052010536193848	0.0	0.9552625417709351	0.11818766593933105	0.0	0.0	0.9443777799606323	0.0	0.0	3.7514145374298096	0.0	1.1428232192993164	4.053147315979004	1.5454936027526855	0.0	0.30117321014404297	0.0	1.784590482711792	1.2377386093139648	1.1023342609405518	1.944929838180542	0.7848732471466064	0.0	2.600551128387451	3.0739188194274902	0.0	0.0	0.6431810855865479	1.3794463872909546	2.147984504699707	1.0994391441345215	1.8447415828704834	0.0	0.0	0.11788392066955566	1.9553346633911133	0.0	2.184020757675171	0.06274175643920898	0.7705235481262207	1.1844956874847412	0.0	0.0	1.742220401763916	0.14955568313598633	0.0	1.4635357856750488	1.090074062347412	1.538778305053711	0.0	3.9025135040283203	0.515315055847168	0.1671597957611084	0.3814828395843506	0.8568592071533203	0.0	2.388782024383545	0.9431712627410889	1.0094757080078125	0.6272284984588623	0.0	0.0	0.0	2.2885303497314453	1.2776693105697632	0.0	0.5383481979370117	0.0	0.9492244720458984	0.0	0.0	0.6569023132324219	0.33986419439315796	0.003197908401489258	0.0	0.0	0.887359619140625	0.14679813385009766	0.26076674461364746	2.115414619445801	1.3097962141036987	0.0	0.7451999187469482	1.5773046016693115	0.7404930591583252	0.7028520107269287	0.0	1.7390391826629639
6057833141_R05C01	3.2889366149902344	0.4236326813697815	0.25795459747314453	0.5972049832344055	0.0	0.6035654544830322	0.0	0.0	0.4985799789428711	1.9165089130401611	1.263829231262207	0.0	1.7125859260559082	0.0	0.0	0.6239748001098633	0.0	0.0	0.0	0.0	0.0	2.3794267177581787	1.597137451171875	0.0	3.1379010677337646	1.394869327545166	0.9111809730529785	0.9541270732879639	0.04227399826049805	1.5542943477630615	3.3370962142944336	0.6749541759490967	0.8687379360198975	1.2222471237182617	0.6255731582641602	4.988342761993408	2.3281989097595215	0.0	0.0	0.06712222099304199	0.0	2.006967067718506	0.0	0.0	0.0	0.0	0.0	1.4194221496582031	0.0	0.0	0.0	0.0	1.1787270307540894	0.0	0.1931213140487671	3.8074870109558105	0.45804405212402344	0.0	3.447096824645996	0.4802398681640625	3.2176084518432617	0.0	5.243721961975098	3.5917954444885254	0.0	0.28157055377960205	0.0	0.26870572566986084	2.3199782371520996	0.8435200452804565	0.0	0.7454297542572021	0.0	0.0	2.287761688232422	1.9489564895629883	1.0994538068771362	0.0	0.9982461929321289	1.5578367710113525	0.0	0.0	1.0392894744873047	0.0	0.6192342638969421	0.0	0.0	0.8141322135925293	0.0	2.302053451538086	0.20522737503051758	4.735563278198242	0.0	0.0	1.5534980297088623	0.3323572278022766	2.8955864906311035	1.4889719486236572	1.821770191192627	0.0
6229009066_R06C01	3.1813087463378906	1.4535410404205322	1.0048456192016602	0.5115137696266174	1.2316951751708984	0.0	0.14378142356872559	0.2559032440185547	0.0	0.11561012268066406	0.0	1.1548948287963867	0.40142059326171875	1.4551072120666504	0.0	0.3717155456542969	0.0	1.0450048446655273	1.373735785484314	2.9720044136047363	0.0	2.199836492538452	0.0	0.0	1.5297791957855225	1.779512882232666	0.0	0.0	0.0	3.68056321144104	1.0805912017822266	0.6415650844573975	2.0868847370147705	0.0	0.0	2.6769895553588867	4.2532172203063965	0.7159625291824341	0.2824745178222656	0.0	1.9857310056686401	2.0961527824401855	0.0	0.0	0.0	1.0598478317260742	0.8707394599914551	0.03430604934692383	0.0	0.0	0.8859858512878418	0.1333150863647461	0.0	3.0451252460479736	1.6115838289260864	0.04972553253173828	1.1204018592834473	0.0	0.0	0.0	1.2474365234375	0.0	1.4010944366455078	0.27823543548583984	1.8162715435028076	0.16274046897888184	0.0	0.0	3.1243557929992676	0.0	0.20635366439819336	0.42731785774230957	0.0	0.0	0.1438307762145996	3.4136343002319336	0.0	0.0	3.4910998344421387	0.0	0.0	0.0	0.0	0.6405096054077148	0.0	0.4372577667236328	2.5580201148986816	0.0	0.0	1.0424041748046875	0.04074329137802124	1.8149261474609375	3.28295636177063	0.0	0.0	0.25443077087402344	0.0	0.8840668201446533	0.0	0.07242989540100098
6005486023_R01C02	2.819668769836426	0.6060901284217834	0.5882205963134766	2.2654998302459717	0.0	0.7718994617462158	1.3446674346923828	0.23853778839111328	1.7015957832336426	2.2045865058898926	0.0	0.0	1.8920159339904785	0.6827017068862915	0.9837634563446045	0.0	0.0	0.0	0.0	0.0	0.0	1.3291640281677246	0.0	1.256758689880371	3.2181198596954346	3.0596160888671875	0.0	0.0	0.0	0.08173394203186035	1.912764549255371	0.0	0.0	2.040311813354492	1.2363638877868652	3.5932517051696777	0.0	0.0	0.0	0.3646097183227539	0.6784151792526245	0.09761905670166016	0.0	1.6520061492919922	0.0	0.0	0.3156498670578003	2.2769203186035156	0.0	0.0	0.16399240493774414	0.0	0.03454509377479553	0.0	0.9176596403121948	3.111969470977783	0.0	0.0	3.1590867042541504	0.1442890167236328	2.8860836029052734	0.0	5.418875694274902	2.4630184173583984	0.05565148591995239	0.3691067695617676	0.0	0.19799566268920898	2.411957263946533	0.0	0.27547693252563477	1.5972318649291992	0.0	0.0	1.9912242889404297	0.7826223373413086	1.2569063901901245	0.0	0.0	2.330737352371216	0.6409268379211426	0.7136344909667969	0.0315852165222168	0.0	0.0	0.45699453353881836	0.0	0.0	1.4055356979370117	2.024115562438965	2.354842185974121	3.309462547302246	0.0	0.0	2.9096744060516357	0.0	2.4112014770507812	2.0928447246551514	2.9470903873443604	0.0
7786923105_R02C01	0.0	1.315711498260498	0.5310907363891602	0.6190441846847534	0.0	0.0	0.0	0.0	0.0	0.19693291187286377	0.0	0.37425851821899414	0.0	0.0	0.0	0.0	0.0	3.5459847450256348	0.818325400352478	4.003766059875488	1.3652946949005127	0.8092825412750244	0.0	0.0	0.30296945571899414	0.0	0.0	0.0	0.0	0.07055449485778809	0.0	1.087289810180664	0.31570684909820557	0.0	0.0	0.0	2.8356051445007324	1.9696463346481323	3.084524154663086	0.0	2.2401819229125977	0.0	0.0	0.0	0.0	3.16680645942688	0.0	0.5129690170288086	1.9713783264160156	0.7072800993919373	0.0	0.0	0.0	2.421877384185791	0.0	0.0	0.1140432357788086	0.0	0.0	0.0	0.0	0.0	0.13051605224609375	0.12362480163574219	0.0	0.0	1.4161615371704102	0.0	0.38680601119995117	0.0	1.505241870880127	0.0	0.0	0.0	0.0	0.0	4.212839126586914	0.0	0.21590614318847656	0.028645038604736328	0.0	0.0	0.0	2.365321159362793	0.0	0.24064874649047852	4.050229072570801	0.0	0.0	0.28470802307128906	0.34342312812805176	0.0	3.190490484237671	2.6586601734161377	0.0	1.8589472770690918	0.0	0.5034182071685791	0.0	0.9089137315750122
